6669070450|WU|4306.3|1183|1225|11.0|Run|0|2022-02-12T01:20:03Z|(GMT-08:00) America/Los_Angeles|United Kingdom|6|13|0|2|[47.652899427339435, -122.3002291470766]|[47.65224329195917, -122.2998184338212]|3.64|4.373|85.8|18|148.0|166.0|15.0
6669070235|Shake oot |2101.9|631|659|18.0|Run|0|2022-02-11T18:02:50Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|10|0|3|[47.66133799217641, -122.31390371918678]|[47.66180008649826, -122.3144259955734]|3.331|5.54|86.9|20|124.1|141.0|2.0
6663973088|Shake oot|3238.7|913|931|34.0|Run|0|2022-02-11T00:20:05Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|17|0|1|[47.66140622086823, -122.31380841694772]|[47.66129666939378, -122.31394755654037]|3.547|5.152|86.1|20|148.0|162.0|9.0
6661810862|Pre meet |7562.3|2162|3048|23.0|Run|0|2022-02-10T15:47:01Z|(GMT-07:00) America/Boise|United Kingdom|0|32|0|3|[43.5994519572705, -116.19161152280867]|[43.599497471004725, -116.19161973707378]|3.498|8.078|87.0|12|140.5|164.0|15.0
6656350990|Morning dirt |11274.0|3044|3155|16.0|Run|0|2022-02-09T15:01:21Z|(GMT-07:00) America/Boise|United Kingdom|0|26|0|3|[43.599386997520924, -116.19161487556994]|[43.59915758483112, -116.19165611453354]|3.704|6.122|87.2|15|133.9|155.0|15.0
6653010269|WD|3219.5|959|1143|8.0|Run|0|2022-02-08T22:21:22Z|(GMT-07:00) America/Boise|United Kingdom|0|9|0|6|[43.61010879278183, -116.19191888719797]|[43.60944779589772, -116.19209700264037]|3.357|4.062|87.4|14|148.0|158.0|10.0
6652987506|Premeet 😸|7274.0|1590|1601|12.0|Run|3|2022-02-08T21:50:01Z|(GMT-07:00) America/Boise|United Kingdom|0|35|0|12|[43.60958752222359, -116.19163943454623]|[43.60975884832442, -116.19196498766541]|4.575|8.588|90.6|15|143.0|167.0|10.0
6652986593|WU|5010.4|1319|2215|50.0|Run|0|2022-02-08T21:11:05Z|(GMT-07:00) America/Boise|United Kingdom|0|9|0|11|[43.610179955139756, -116.19186323136091]|[43.60936959274113, -116.19107474572957]|3.799|7.05|87.3|15|135.9|155.0|6.0
6650892190|bridge2bridge |6489.9|1722|1805|17.0|Run|0|2022-02-08T15:34:15Z|(GMT-07:00) America/Boise|United Kingdom|2|27|0|3|[43.59932287596166, -116.19100836105645]|[43.59943167306483, -116.19110844098032]|3.769|5.458|87.9|15|148.4|167.0|18.0
6647594278|Sprintos |6717.1|1724|2839|73.0|Run|0|2022-02-07T22:08:40Z|(GMT-07:00) America/Boise|United Kingdom|0|24|0|10|[43.61009621992707, -116.19184898212552]|[43.609277894720435, -116.19228567928076]|3.896|8.602|88.8|19|143.0|160.0|13.0
6647308263|Optional practical training |13526.3|3509|3622|27.0|Run|0|2022-02-07T16:36:50Z|(GMT-07:00) America/Boise|United Kingdom|0|25|0|1|[43.59921106137335, -116.191625604406]|[43.5993483569473, -116.19166064076126]|3.855|6.424|86.9|17|130.8|142.0|13.0
6641861419|It’s been a while |13513.7|3491|3764|33.0|Run|0|2022-02-06T16:57:12Z|(GMT-07:00) America/Boise|United Kingdom|2|51|0|4|[43.59945765696466, -116.19157279841602]|[43.59916538000107, -116.19157187640667]|3.871|5.344|87.5|13|152.7|166.0|59.0
6637075082|False alarm 🚨|13560.4|3727|4056|167.0|Run|0|2022-02-05T19:41:07Z|(GMT-07:00) America/Boise|United Kingdom|0|68|1|4|[43.59931642189622, -116.19157330133021]|[43.599564861506224, -116.191720739007]|3.638|4.837|86.4|19|149.1|163.0|42.0
6620789399|Lovely stuff |16630.0|4418|4804|30.0|Run|0|2022-02-02T15:14:20Z|(GMT-07:00) America/Boise|United Kingdom|0|37|2|2|[43.599331425502896, -116.19160414673388]|[43.59946553595364, -116.19157690554857]|3.764|5.087|87.5|8|144.1|179.0|34.0
6617407952|WD|3007.0|810|810|35.0|Run|0|2022-02-01T22:40:48Z|(GMT-07:00) America/Boise|United Kingdom|0|8|0|3|[43.60962901264429, -116.19181687943637]|[43.60939289443195, -116.1912733130157]|3.712|4.546|87.6|7|152.8|167.0|12.0
6617407584|6 x K, 2 x 400 🛸|9805.8|2206|2323|17.0|Run|3|2022-02-01T21:56:17Z|(GMT-07:00) America/Boise|United Kingdom|1|46|2|6|[43.60958743840456, -116.19163792580366]|[43.609732780605555, -116.19185878895223]|4.445|8.408|91.0|10|150.8|166.0|27.0
6617406332|WU|5108.7|1353|2370|49.0|Run|0|2022-02-01T21:13:57Z|(GMT-07:00) America/Boise|United Kingdom|0|12|0|11|[43.610164197161794, -116.19187630712986]|[43.60936900600791, -116.19111145846546]|3.776|7.558|87.5|16|142.7|158.0|9.0
6615267091|Morning Run|6503.6|1737|1753|9.0|Run||2022-02-01T15:31:07Z|(GMT-07:00) America/Boise|United Kingdom|3|20|1|3|[43.599367970600724, -116.19159894995391]|[43.59953636303544, -116.19107105769217]|3.744|5.894|87.6|11|154.5|167.0|30.0
6612695515|Sprints |6781.4|1813|2792|69.0|Run|0|2022-01-31T22:08:53Z|(GMT-07:00) America/Boise|United Kingdom|0|31|0|7|[43.610064033418894, -116.1917862854898]|[43.60919122584164, -116.19227260351181]|3.74|8.532|86.8|20|132.1|164.0|7.0
6610386459|8mile|13139.9|3523|3658|18.0|Run|0|2022-01-31T15:33:19Z|(GMT-07:00) America/Boise|United Kingdom|3|42|0|5|[43.59925255179405, -116.19163499213755]|[43.59954675659537, -116.19104742072523]|3.73|4.756|87.4|7|159.6|195.0|79.0
6606532964|Weekend debrief |22301.2|5786|6052|41.0|Run|2|2022-01-30T16:02:31Z|(GMT-07:00) America/Boise|United Kingdom|2|55|1|7|[43.599188178777695, -116.19155611842871]|[43.599369479343295, -116.19164186529815]|3.854|6.09|88.2|7|133.4|153.0|24.0
6601180340|UW Invite 3000 - 8:13|3000.0|493|493|0|Run|1|2022-01-29T11:47:06Z|(GMT+00:00) Europe/London|United Kingdom|0|87|2|1|[]|[]|6.085|0|||||
6601190230|WD|8049.2|1979|3612|21.0|Run|0|2022-01-29T18:52:59Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|20|0|5|[47.65257672406733, -122.30015002191067]|[47.65640373341739, -122.29949053376913]|4.067|6.198|89.3|15|148.6|168.0|23.0
6601164700|WU|4408.6|1169|2459|5.0|Run|0|2022-01-29T17:24:55Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|8|0|3|[47.65226734802127, -122.29977074079216]|[47.65229224227369, -122.29985288344324]|3.771|5.612|87.2|18|150.8|167.0|16.0
6601163799|Shake oot|2062.1|604|607|21.0|Run|0|2022-01-29T14:31:31Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|10|0|1|[47.662016758695245, -122.31446648016572]|[47.661979207769036, -122.31428543105721]|3.414|9.006|87.0|19|153.4|166.0|9.0
6595778007|Premeet |8243.4|2322|3880|85.0|Run|0|2022-01-28T18:03:24Z|(GMT-08:00) America/Los_Angeles|United Kingdom|15|34|1|4|[47.6613022852689, -122.31407127343118]|[47.66143765300512, -122.31426204554737]|3.55|7.806|86.8|18|136.6|155.0|11.0
6592367479|per diem 🤑|5848.4|1669|1776|66.0|Run|0|2022-01-28T00:11:13Z|(GMT-08:00) America/Los_Angeles|United Kingdom|2|29|1|4|[47.661504708230495, -122.31416238471866]|[47.661482160910964, -122.3140081577003]|3.504|5.473|86.4|18|135.3|148.0|6.0
6590204949|Turf laps |11181.9|3007|3393|27.0|Run|0|2022-01-27T15:32:39Z|(GMT-07:00) America/Boise|United Kingdom|0|39|0|4|[43.59943754039705, -116.19160238653421]|[43.59931415878236, -116.19161831215024]|3.719|5.521|87.3|9|150.3|163.0|38.0
6589860219|A classic Wednesday 10|16416.7|4449|4865|39.0|Run|0|2022-01-26T15:14:02Z|(GMT-07:00) America/Boise|United Kingdom|0|30|0|3|[43.59947333112359, -116.19166952557862]|[43.599610794335604, -116.19142561219633]|3.69|7.637|88.1|3|154.9|181.0|82.0
6581824842|WD|2403.4|662|662|41.0|Run|0|2022-01-25T22:21:33Z|(GMT-07:00) America/Boise|United Kingdom|0|10|0|3|[43.609556341543794, -116.19183716364205]|[43.609526082873344, -116.19205911643803]|3.63|4.616|87.3|7|156.5|165.0|13.0
6581824472|Standard premeet seshwoin|6956.3|1365|1588|10.0|Run|3|2022-01-25T21:49:24Z|(GMT-07:00) America/Boise|United Kingdom|0|48|1|10|[43.609586264938116, -116.19162476621568]|[43.609748370945454, -116.19188980199397]|5.096|7.826|90.2|9|147.6|162.0|14.0
6581823569|WU|5001.6|1335|2331|43.0|Run|0|2022-01-25T21:09:42Z|(GMT-07:00) America/Boise|United Kingdom|0|14|0|10|[43.61017291434109, -116.19187236763537]|[43.609605291858315, -116.19157388806343]|3.746|6.836|87.6|17|146.9|163.0|14.0
6579649037|Golf loopage |6677.4|1778|1801|15.0|Run|0|2022-01-25T15:02:23Z|(GMT-07:00) America/Boise|United Kingdom|0|27|0|2|[43.59928876161575, -116.19158998131752]|[43.59999996609986, -116.19101020507514]|3.756|5.222|88.0|8|152.5|165.0|28.0
6577130025|Turf and sprints |7426.8|2101|2982|79.0|Run|0|2022-01-24T22:06:58Z|(GMT-07:00) America/Boise|United Kingdom|0|21|0|5|[43.609512923285365, -116.19181419722736]|[43.60912526026368, -116.19230395182967]|3.535|8.746|83.3|16|127.6|143.0|7.0
6574643384|Race week 🤑|13534.1|3600|3732|20.0|Run|0|2022-01-24T15:00:49Z|(GMT-07:00) America/Boise|United Kingdom|3|41|0|2|[43.59935657121241, -116.19165921583772]|[43.59914794564247, -116.19164111092687]|3.759|5.76|87.6|18|127.1|146.0|13.0
6570757611|Good stuff|10318.2|2726|2852|19.0|Run|0|2022-01-23T17:01:58Z|(GMT-07:00) America/Boise|United Kingdom|0|45|0|5|[43.59950099140406, -116.19161537848413]|[43.59955572523177, -116.19181159883738]|3.785|5.818|88.1|16|153.8|168.0|46.0
6565080204|A very pleasant loops with some very pleasant boys |20149.3|5405|5557|81.0|Run|2|2022-01-22T16:08:28Z|(GMT-07:00) America/Boise|United Kingdom|0|54|0|8|[43.61015799455345, -116.19181151501834]|[43.610167382285, -116.19188359938562]|3.728|5.454||16|||
6560360803|Afternoon Run|2699.6|766|766|39.0|Run||2022-01-21T22:33:22Z|(GMT-07:00) America/Boise|United Kingdom|0|8|0|3|[43.609511414542794, -116.19165234267712]|[43.609518287703395, -116.19204302318394]|3.524|4.528|87.2|11|140.0|150.0|3.0
6560360373|Winter speed 🤗|7893.8|1775|2058|28.0|Run|3|2022-01-21T21:50:02Z|(GMT-07:00) America/Boise|United Kingdom|0|40|4|6|[43.60959556885064, -116.19167069904506]|[43.60923280008137, -116.19102537631989]|4.447|9.16|89.4|11|143.1|156.0|11.0
6560359096|Wu|4095.8|1169|1425|6.0|Run|0|2022-01-21T21:14:36Z|(GMT-07:00) America/Boise|United Kingdom|0|9|0|10|[43.610064117237926, -116.19182417169213]|[43.60973705537617, -116.19191771373153]|3.504|6.31|86.7|18|130.7|145.0|4.0
6558846633|icy and spicy |6454.5|1839|1967|4.0|Run|0|2022-01-21T15:32:43Z|(GMT-07:00) America/Boise|United Kingdom|0|23|0|4|[43.59933813102543, -116.19101498275995]|[43.59913310967386, -116.19103895500302]|3.51|4.953|87.3|12|127.6|142.0|6.0
6555828716|Snowy turf and track laps with Milarvie |6535.0|1684|1684|12.0|Run|0|2022-01-20T22:05:47Z|(GMT-07:00) America/Boise|United Kingdom|0|37|0|6|[43.609468499198556, -116.19182651862502]|[43.60960981808603, -116.19152829051018]|3.881|4.796|87.1|17|152.0|168.0|24.0
6555249925|Not 8 or 10 miles, wow|10112.5|2768|2827|20.0|Run|0|2022-01-20T15:32:55Z|(GMT-07:00) America/Boise|United Kingdom|0|34|0|3|[43.599617164582014, -116.19157740846276]|[43.59953787177801, -116.19187077507377]|3.653|5.237|87.0|7|156.7|168.0|55.0
6549109618|Mid week hump|16711.1|4500|4611|37.0|Run|0|2022-01-19T15:02:35Z|(GMT-07:00) America/Boise|United Kingdom|2|28|0|3|[43.599247774109244, -116.19162082672119]|[43.59943712130189, -116.19166449643672]|3.714|5.398|87.3|18|131.1|159.0|18.0
6545807012|WD|2323.5|685|690|10.0|Run|0|2022-01-18T22:49:08Z|(GMT-07:00) America/Boise|United Kingdom|0|11|0|9|[43.6096425075084, -116.19186390191317]|[43.609066754579544, -116.1920571886003]|3.392|4.063|87.5|11|144.9|153.0|4.0
6545806591|Daaaaamage|13919.8|2636|2896|23.0|Run|3|2022-01-18T21:49:54Z|(GMT-07:00) America/Boise|United Kingdom|2|61|2|5|[43.60374349169433, -116.19234384968877]|[43.60974183306098, -116.19183833710849]|5.281|7.482|92.4|10|141.2|158.0|15.0
6545804793|WU|4521.1|1236|1721|7.0|Run|0|2022-01-18T21:11:36Z|(GMT-07:00) America/Boise|United Kingdom|0|7|0|8|[43.610068056732416, -116.19186474010348]|[43.60364860855043, -116.1921401694417]|3.658|4.527|86.9|16|119.3|134.0|3.0
6543486900|Morning Run|6681.8|1881|1881|12.0|Run||2022-01-18T15:02:22Z|(GMT-07:00) America/Boise|United Kingdom|0|27|0|3|[43.5993258934468, -116.19097206741571]|[43.599608363583684, -116.19103384204209]|3.552|4.267|87.7|10|125.5|154.0|7.0
6540835756|mileage, sprints, and rugby|6666.7|1924|3906|25.0|Run|0|2022-01-17T23:42:43Z|(GMT-07:00) America/Boise|United Kingdom|0|29|0|3|[43.599526304751635, -116.19166675955057]|[43.59972780570388, -116.19224938564003]|3.465|9.937|87.8|20|129.3|152.0|7.0
6538562347|monday morning milage |16102.6|4082|4277|28.0|Run|0|2022-01-17T15:34:42Z|(GMT-07:00) America/Boise|United Kingdom|4|39|0|4|[43.59933402389288, -116.19161487556994]|[43.59923939220607, -116.1916753090918]|3.945|5.312|88.0|14|135.9|152.0|17.0
6534340850|Morning Run|21055.0|5528|5827|51.0|Run||2022-01-16T15:31:36Z|(GMT-07:00) America/Boise|United Kingdom|4|53|1|5|[43.59907837584615, -116.19141538627446]|[43.5996110457927, -116.19183825328946]|3.809|6.464|87.6|11|142.4|169.0|43.0
6529936325|WD|8591.5|2108|2151|14.0|Run|0|2022-01-15T23:35:29Z|(GMT-08:00) America/Los_Angeles|United Kingdom|1|17|0|3|[47.652371786534786, -122.29983410798013]|[47.65330435708165, -122.29984198696911]|4.076|6.842|88.5|14|138.9|161.0|13.0
6530038801|UW preview - 3000m|3000.0|499|499|0|Run|1|2022-01-15T15:00:56Z|(GMT+00:00) Europe/London|United Kingdom|0|73|2|1|[]|[]|6.012|0|||||
6529935604|WU|4939.1|1324|2602|7.0|Run|0|2022-01-15T22:05:45Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|12|1|3|[47.65243548899889, -122.30012563057244]|[47.65252551063895, -122.30030198581517]|3.73|7.194|86.1|19|131.1|151.0|5.0
6528173205|Morning Run|2216.0|739|751|23.0|Run||2022-01-15T16:04:34Z|(GMT-08:00) America/Los_Angeles|United Kingdom|0|11|0|3|[47.66132265329361, -122.31436539441347]|[47.661448968574405, -122.31394847854972]|2.999|4.49|86.8|22|124.6|141.0|2.0
6524510569|This campus is legit |4145.1|1220|1523|60.0|Run|0|2022-01-15T00:08:00Z|(GMT-08:00) America/Los_Angeles|United Kingdom|1|29|1|4|[47.661415692418814, -122.31437302194536]|[47.66116205602884, -122.31379810720682]|3.398|5.016|85.8|21|122.1|145.0|4.0
6522920941|Premeet |8008.9|2086|3035|11.0|Run|0|2022-01-14T16:01:26Z|(GMT-07:00) America/Boise|United Kingdom|0|31|0|5|[43.59930778853595, -116.19168536737561]|[43.59968748874962, -116.19190664961934]|3.839|7.77|87.7|19|128.1|157.0|8.0
6519775914|Doublé|6537.6|1801|1813|8.0|Run|0|2022-01-13T22:13:13Z|(GMT-07:00) America/Boise|United Kingdom|1|24|1|9|[43.61004299484193, -116.19175099767745]|[43.609717693179846, -116.1921520717442]|3.63|4.434|86.6|19|150.3|166.0|25.0
6517626574|Good stuff |12867.5|3513|3819|23.0|Run|0|2022-01-13T15:14:10Z|(GMT-07:00) America/Boise|United Kingdom|0|26|0|3|[43.59950275160372, -116.19150205515325]|[43.59964138828218, -116.19159693829715]|3.663|7.428|87.1|15|134.3|158.0|14.0
6512447961|Have a great day champions |16315.3|4410|4461|24.0|Run|0|2022-01-12T15:03:20Z|(GMT-07:00) America/Boise|United Kingdom|1|42|0|2|[43.59931013546884, -116.19163859635592]|[43.599468721076846, -116.1916639097035]|3.7|5.346|87.8|4|155.3|170.0|81.0
6509631159|WD|3197.9|962|1026|22.0|Run|0|2022-01-11T22:38:42Z|(GMT-07:00) America/Boise|United Kingdom|0|8|0|5|[43.610023045912385, -116.19175803847611]|[43.61022647470236, -116.19184026494622]|3.324|4.366|87.9|17|146.8|161.0|8.0
6509630736|20 x 200 on off 😎|8674.6|1805|1805|18.0|Run|3|2022-01-11T21:54:46Z|(GMT-07:00) America/Boise|United Kingdom|0|44|0|6|[43.60958852805197, -116.19163708761334]|[43.609741162508726, -116.19189030490816]|4.806|9.094|92.8|12|131.5|157.0|8.0
6509629759|WU|5016.4|1353|2432|44.0|Run|0|2022-01-11T21:09:04Z|(GMT-07:00) America/Boise|United Kingdom|0|13|0|5|[43.61016796901822, -116.19178310036659]|[43.609195249155164, -116.19075539521873]|3.708|6.992|87.3|18|135.7|152.0|6.0
6507006406|A nice little golf course double |7279.0|1998|2098|13.0|Run|0|2022-01-11T15:16:10Z|(GMT-07:00) America/Boise|United Kingdom|1|25|0|1|[43.599358247593045, -116.1915928311646]|[43.59953242354095, -116.19163457304239]|3.643|5.422|87.9|18|126.5|137.0|7.0
6504220471|Sprinteroonies |6542.7|1824|2737|13.0|Run|0|2022-01-10T23:31:22Z|(GMT-07:00) America/Boise|United Kingdom|0|29|0|3|[43.59929898753762, -116.19172660633922]|[43.59970106743276, -116.19205827824771]|3.587|7.852|87.1|18|130.3|152.0|7.0
6501991083|Mileage with the Leadville house |13122.3|3653|4330|29.0|Run|0|2022-01-10T15:01:46Z|(GMT-07:00) America/Boise|United Kingdom|4|43|0|4|[43.59935321845114, -116.19160808622837]|[43.59961758367717, -116.19202642701566]|3.592|5.158|87.3|10|148.7|164.0|45.0
6498364308|Back in boi |12952.2|3654|3935|22.0|Run|0|2022-01-09T17:32:27Z|(GMT-07:00) America/Boise|United Kingdom|0|41|2|3|[43.599203852936625, -116.19161252863705]|[43.600939493626356, -116.19055146351457]|3.545|5.087|87.0|10|148.4|165.0|45.0
6491469170|Still a lot of snow |23081.2|5400|5528|0|Run|2|2022-01-08T13:32:57Z|(GMT+00:00) Europe/London|United Kingdom|0|33|1|1|[]|[]|4.274|5.262|85.5|22|145.6|168.0|48.0
6486598744|Snow day |20100.0|4502|4502|0|Run|3|2022-01-07T08:30:27Z|(GMT+00:00) Europe/London|United Kingdom|0|41|0|1|[]|[]|4.465|0|||||
6483599953|Coffee solves jet lag  |6816.7|1711|1768|43.0|Run|0|2022-01-06T21:09:52Z|(GMT-05:00) America/New_York|United Kingdom|2|32|0|1|[42.311413530260324, -71.24006076715887]|[42.31157002039254, -71.24031733721495]|3.984|6.24|86.8|15|151.3|168.0|23.0
6481660525|omg lagging so bad, 100 ping |18259.4|4432|4514|94.0|Run|0|2022-01-06T13:21:14Z|(GMT-05:00) America/New_York|United Kingdom|1|50|0|1|[42.31138067319989, -71.24019336886704]|[42.31179247610271, -71.2405838817358]|4.12|6.53|88.3|12|148.5|165.0|45.0
6472680464|Shipping off to Boston |6473.8|1570|1762|30.0|Run|0|2022-01-04T18:11:35Z|(GMT+00:00) Europe/London|United Kingdom|1|37|1|1|[50.844204956665635, -0.3920463379472494]|[50.844777608290315, -0.3921175003051758]|4.123|5.566|87.9|16|140.1|153.0|8.0
6470459370|WD|4897.0|1289|1611|24.0|Run|0|2022-01-04T10:40:31Z|(GMT+00:00) Europe/London|United Kingdom|0|18|0|1|[50.84778092801571, -0.3912328742444515]|[50.844761012122035, -0.392499715089798]|3.799|7.064|88.5|18|147.1|164.0|11.0
6470456719|Brisky Morning Munchy - Jar Jar 🦦|13482.0|2702|2702|39.0|Run|3|2022-01-04T09:53:42Z|(GMT+00:00) Europe/London|United Kingdom|1|61|1|2|[50.84899513050914, -0.3913896158337593]|[50.84893964231014, -0.39144644513726234]|4.99|6.894|91.4|15|166.9|183.0|78.0
6470375268|WU|4037.9|1092|1527|37.0|Run|0|2022-01-04T09:26:59Z|(GMT+00:00) Europe/London|United Kingdom|0|14|0|2|[50.844578789547086, -0.39208196103572845]|[50.84822307340801, -0.39128576405346394]|3.698|4.408|86.8|19|137.3|150.0|4.0
6467167671|Another brick in the wall|6478.2|1636|1641|30.0|Run|0|2022-01-03T16:34:23Z|(GMT+00:00) Europe/London|United Kingdom|1|33|0|1|[50.84454333409667, -0.39218371734023094]|[50.84448558278382, -0.3920630179345608]|3.96|5.038|87.7|18|140.2|153.0|7.0
6465396864|Now THIS is podracing  |16281.2|4071|4589|75.0|Run|0|2022-01-03T10:01:03Z|(GMT+00:00) Europe/London|United Kingdom|2|35|1|1|[50.844507459551096, -0.3921133931726217]|[50.844702925533056, -0.3943278081715107]|3.999|7.173|87.6|21|140.3|161.0|23.0
6459162151|Sunday morning meadows mileage |8076.8|2234|2348|16.0|Run|0|2022-01-02T08:16:58Z|(GMT+00:00) Europe/London|United Kingdom|2|30|0|1|[55.934689482674, -3.167901998385787]|[55.93498754315078, -3.168693082407117]|3.615|6.746|87.0|22|134.6|146.0|9.0
6456103708|Chewy bodd |24166.6|6635|7406|133.0|Run|2|2022-01-01T12:47:57Z|(GMT+00:00) Europe/London|United Kingdom|8|57|0|2|[55.93467405997217, -3.1681371107697487]|[55.93439066782594, -3.167641069740057]|3.642|7.646|86.6|17|144.9|170.0|57.0
